Packed Pixel Data (Hex) - Intel Style - 4:2:0, 16-bit
Block (86,284): Cb=8 Cr=6 Y0=87 Y1=86 Y2=83 Y3=83
Block (88,284): Cb=8 Cr=6 Y0=85 Y1=84 Y2=83 Y3=84
Block (90,284): Cb=8 Cr=6 Y0=88 Y1=80 Y2=83 Y3=7e
Block (92,284): Cb=8 Cr=6 Y0=80 Y1=7e Y2=7e Y3=7c
Block (94,284): Cb=8 Cr=6 Y0=7d Y1=7b Y2=7a Y3=79
Block (96,284): Cb=8 Cr=6 Y0=7a Y1=79 Y2=78 Y3=75
Block (98,284): Cb=8 Cr=6 Y0=76 Y1=76 Y2=73 Y3=74
Block (100,284): Cb=8 Cr=6 Y0=77 Y1=77 Y2=75 Y3=75
Block (102,284): Cb=8 Cr=6 Y0=78 Y1=78 Y2=75 Y3=76
Block (104,284): Cb=8 Cr=6 Y0=79 Y1=7a Y2=78 Y3=78
Block (106,284): Cb=8 Cr=6 Y0=7b Y1=7e Y2=7b Y3=7d
Block (108,284): Cb=8 Cr=6 Y0=7a Y1=7b Y2=78 Y3=7a
Block (110,284): Cb=8 Cr=6 Y0=7b Y1=79 Y2=7a Y3=79
Block (112,284): Cb=8 Cr=6 Y0=79 Y1=79 Y2=79 Y3=79
Block (114,284): Cb=8 Cr=6 Y0=79 Y1=7a Y2=79 Y3=79
Block (116,284): Cb=8 Cr=6 Y0=78 Y1=78 Y2=77 Y3=77
Block (118,284): Cb=8 Cr=6 Y0=78 Y1=78 Y2=78 Y3=78
Block (120,284): Cb=8 Cr=6 Y0=78 Y1=79 Y2=79 Y3=79
Block (122,284): Cb=8 Cr=6 Y0=79 Y1=78 Y2=7a Y3=79
Block (124,284): Cb=8 Cr=6 Y0=78 Y1=78 Y2=79 Y3=79
Block (126,284): Cb=8 Cr=6 Y0=77 Y1=78 Y2=78 Y3=78
Block (128,284): Cb=8 Cr=6 Y0=78 Y1=75 Y2=78 Y3=76
Block (130,284): Cb=8 Cr=6 Y0=74 Y1=74 Y2=75 Y3=74
Block (132,284): Cb=8 Cr=6 Y0=73 Y1=72 Y2=73 Y3=72
Block (134,284): Cb=8 Cr=6 Y0=72 Y1=70 Y2=71 Y3=6f
Block (136,284): Cb=8 Cr=6 Y0=73 Y1=70 Y2=73 Y3=71
Block (138,284): Cb=8 Cr=6 Y0=6d Y1=6c Y2=6d Y3=6c
Block (140,284): Cb=8 Cr=6 Y0=6b Y1=6a Y2=6a Y3=6a
Block (142,284): Cb=8 Cr=6 Y0=69 Y1=67 Y2=68 Y3=66
Block (144,284): Cb=9 Cr=6 Y0=66 Y1=65 Y2=66 Y3=64
Block (146,284): Cb=9 Cr=6 Y0=65 Y1=64 Y2=64 Y3=63
Block (148,284): Cb=9 Cr=6 Y0=63 Y1=63 Y2=63 Y3=63
Block (150,284): Cb=8 Cr=6 Y0=63 Y1=63 Y2=61 Y3=61
Block (152,284): Cb=8 Cr=6 Y0=63 Y1=63 Y2=61 Y3=61
Block (154,284): Cb=8 Cr=6 Y0=63 Y1=63 Y2=62 Y3=62
Block (156,284): Cb=8 Cr=6 Y0=62 Y1=63 Y2=62 Y3=62
Block (158,284): Cb=8 Cr=6 Y0=65 Y1=68 Y2=62 Y3=65
Block (160,284): Cb=8 Cr=6 Y0=65 Y1=64 Y2=66 Y3=63
Block (162,284): Cb=8 Cr=6 Y0=64 Y1=63 Y2=64 Y3=64
Block (164,284): Cb=8 Cr=6 Y0=64 Y1=63 Y2=63 Y3=62
Block (166,284): Cb=8 Cr=6 Y0=62 Y1=60 Y2=61 Y3=60
Block (168,284): Cb=8 Cr=6 Y0=5f Y1=5e Y2=5e Y3=5e
Block (170,284): Cb=8 Cr=6 Y0=5e Y1=5b Y2=5d Y3=5b
Block (172,284): Cb=8 Cr=6 Y0=58 Y1=56 Y2=58 Y3=55
Block (174,284): Cb=8 Cr=6 Y0=55 Y1=52 Y2=54 Y3=51
Block (176,284): Cb=8 Cr=6 Y0=50 Y1=4f Y2=50 Y3=4e
Block (178,284): Cb=7 Cr=6 Y0=4f Y1=4e Y2=4e Y3=4e
Block (180,284): Cb=7 Cr=6 Y0=4f Y1=4f Y2=4e Y3=4e
Block (182,284): Cb=8 Cr=6 Y0=51 Y1=58 Y2=4e Y3=53
Block (184,284): Cb=7 Cr=6 Y0=55 Y1=51 Y2=57 Y3=51
Block (186,284): Cb=7 Cr=7 Y0=51 Y1=53 Y2=50 Y3=50
Block (188,284): Cb=7 Cr=7 Y0=57 Y1=59 Y2=54 Y3=57
Block (190,284): Cb=7 Cr=7 Y0=5d Y1=61 Y2=5b Y3=5e
Block (192,284): Cb=6 Cr=7 Y0=67 Y1=6d Y2=64 Y3=6a
Block (194,284): Cb=6 Cr=7 Y0=70 Y1=75 Y2=6e Y3=71
Block (196,284): Cb=6 Cr=7 Y0=78 Y1=7b Y2=75 Y3=79
Block (198,284): Cb=5 Cr=8 Y0=7c Y1=7e Y2=7a Y3=7b
Block (200,284): Cb=5 Cr=8 Y0=7f Y1=7f Y2=7c Y3=7c
Block (202,284): Cb=5 Cr=8 Y0=7f Y1=7f Y2=7d Y3=7d
Block (204,284): Cb=5 Cr=8 Y0=7f Y1=7f Y2=7d Y3=7d
Block (206,284): Cb=5 Cr=8 Y0=7e Y1=7f Y2=7c Y3=7c
Block (208,284): Cb=4 Cr=8 Y0=7d Y1=7b Y2=7b Y3=7a
Block (210,284): Cb=5 Cr=8 Y0=7a Y1=79 Y2=79 Y3=78
Block (212,284): Cb=4 Cr=8 Y0=78 Y1=77 Y2=77 Y3=76
Block (214,284): Cb=4 Cr=7 Y0=75 Y1=75 Y2=75 Y3=74
Block (216,284): Cb=4 Cr=7 Y0=74 Y1=73 Y2=74 Y3=72
Block (218,284): Cb=4 Cr=7 Y0=73 Y1=72 Y2=71 Y3=72
Block (220,284): Cb=4 Cr=7 Y0=74 Y1=7c Y2=74 Y3=78
Block (222,284): Cb=4 Cr=7 Y0=81 Y1=7e Y2=7e Y3=80
Block (224,284): Cb=4 Cr=7 Y0=7b Y1=7a Y2=7d Y3=7a
Block (226,284): Cb=4 Cr=7 Y0=79 Y1=79 Y2=7a Y3=79
Block (228,284): Cb=4 Cr=7 Y0=79 Y1=79 Y2=79 Y3=79
Block (230,284): Cb=4 Cr=7 Y0=79 Y1=79 Y2=79 Y3=78
Block (232,284): Cb=4 Cr=7 Y0=79 Y1=79 Y2=79 Y3=7a
Block (234,284): Cb=4 Cr=7 Y0=7a Y1=7a Y2=7b Y3=7b
Block (236,284): Cb=4 Cr=7 Y0=7b Y1=7d Y2=7c Y3=7e
Block (238,284): Cb=5 Cr=7 Y0=7d Y1=7b Y2=7d Y3=7b
Block (240,284): Cb=5 Cr=8 Y0=7a Y1=7a Y2=7b Y3=7b
Block (242,284): Cb=5 Cr=8 Y0=79 Y1=78 Y2=79 Y3=78
Block (244,284): Cb=5 Cr=7 Y0=75 Y1=6f Y2=75 Y3=6f
Block (246,284): Cb=4 Cr=7 Y0=6c Y1=6c Y2=6c Y3=6c
Block (248,284): Cb=5 Cr=7 Y0=6c Y1=6b Y2=6c Y3=6b
Block (250,284): Cb=5 Cr=7 Y0=6c Y1=6d Y2=6c Y3=6c
Block (252,284): Cb=5 Cr=7 Y0=6d Y1=6e Y2=6d Y3=6e
Block (254,284): Cb=5 Cr=7 Y0=6f Y1=71 Y2=6d Y3=70
Block (256,284): Cb=5 Cr=7 Y0=72 Y1=73 Y2=73 Y3=73
Block (258,284): Cb=5 Cr=7 Y0=75 Y1=78 Y2=75 Y3=78
Block (260,284): Cb=5 Cr=8 Y0=7a Y1=7d Y2=7a Y3=7b
Block (262,284): Cb=5 Cr=8 Y0=7f Y1=7f Y2=7c Y3=7e
Block (264,284): Cb=5 Cr=8 Y0=81 Y1=82 Y2=80 Y3=80
Block (266,284): Cb=5 Cr=8 Y0=82 Y1=83 Y2=80 Y3=81
Block (268,284): Cb=4 Cr=8 Y0=83 Y1=83 Y2=82 Y3=82
Block (270,284): Cb=4 Cr=8 Y0=83 Y1=83 Y2=81 Y3=81
Block (272,284): Cb=4 Cr=8 Y0=82 Y1=82 Y2=7f Y3=80
Block (274,284): Cb=4 Cr=8 Y0=82 Y1=81 Y2=7f Y3=7e
Block (276,284): Cb=4 Cr=8 Y0=80 Y1=7f Y2=7d Y3=7d
Block (278,284): Cb=4 Cr=8 Y0=7f Y1=7d Y2=7c Y3=7b
Block (280,284): Cb=4 Cr=8 Y0=7c Y1=79 Y2=7b Y3=79
Block (282,284): Cb=4 Cr=7 Y0=78 Y1=78 Y2=78 Y3=76
Block (284,284): Cb=4 Cr=8 Y0=78 Y1=76 Y2=76 Y3=75
Block (286,284): Cb=4 Cr=8 Y0=76 Y1=78 Y2=75 Y3=76
Block (288,284): Cb=3 Cr=8 Y0=76 Y1=75 Y2=75 Y3=75
Block (290,284): Cb=3 Cr=8 Y0=75 Y1=75 Y2=75 Y3=74
Block (292,284): Cb=3 Cr=8 Y0=75 Y1=75 Y2=74 Y3=75
Block (294,284): Cb=3 Cr=8 Y0=75 Y1=76 Y2=75 Y3=75
Block (296,284): Cb=3 Cr=8 Y0=78 Y1=77 Y2=76 Y3=75
Block (298,284): Cb=3 Cr=8 Y0=75 Y1=75 Y2=74 Y3=74
Block (0,286): Cb=8 Cr=6 Y0=59 Y1=5a Y2=59 Y3=59
Block (2,286): Cb=8 Cr=6 Y0=59 Y1=5a Y2=5b Y3=5c
Block (4,286): Cb=8 Cr=6 Y0=5b Y1=5b Y2=5c Y3=5c
Block (6,286): Cb=8 Cr=6 Y0=5b Y1=5d Y2=5b Y3=5c
Block (8,286): Cb=8 Cr=6 Y0=5d Y1=5d Y2=5d Y3=5c
Block (10,286): Cb=8 Cr=6 Y0=5d Y1=5d Y2=5c Y3=5d
Block (12,286): Cb=8 Cr=6 Y0=5d Y1=5e Y2=5e Y3=5d
Block (14,286): Cb=8 Cr=6 Y0=5e Y1=5f Y2=5d Y3=5f
Block (16,286): Cb=8 Cr=6 Y0=5f Y1=5f Y2=5f Y3=5f
Block (18,286): Cb=8 Cr=6 Y0=60 Y1=60 Y2=5f Y3=60
Block (20,286): Cb=8 Cr=6 Y0=61 Y1=63 Y2=61 Y3=63
Block (22,286): Cb=8 Cr=6 Y0=64 Y1=65 Y2=64 Y3=65
Block (24,286): Cb=8 Cr=6 Y0=66 Y1=67 Y2=66 Y3=68
Block (26,286): Cb=8 Cr=6 Y0=69 Y1=6b Y2=6a Y3=6b
Block (28,286): Cb=8 Cr=6 Y0=6c Y1=6e Y2=6c Y3=6e
Block (30,286): Cb=8 Cr=6 Y0=71 Y1=74 Y2=72 Y3=73
Block (32,286): Cb=8 Cr=6 Y0=74 Y1=75 Y2=73 Y3=79
Block (34,286): Cb=8 Cr=6 Y0=79 Y1=78 Y2=7a Y3=79
Block (36,286): Cb=8 Cr=6 Y0=78 Y1=7a Y2=79 Y3=7b
Block (38,286): Cb=8 Cr=6 Y0=7b Y1=7a Y2=7c Y3=7b
Block (40,286): Cb=8 Cr=6 Y0=7a Y1=7a Y2=7a Y3=7b
Block (42,286): Cb=8 Cr=6 Y0=7b Y1=7c Y2=7c Y3=7d
Block (44,286): Cb=8 Cr=6 Y0=7b Y1=7c Y2=7c Y3=7c
Block (46,286): Cb=8 Cr=6 Y0=7d Y1=7d Y2=7c Y3=7d
Block (48,286): Cb=8 Cr=6 Y0=7c Y1=7c Y2=7d Y3=7c
Block (50,286): Cb=8 Cr=6 Y0=7c Y1=7c Y2=7c Y3=7d
Block (52,286): Cb=8 Cr=6 Y0=7c Y1=7b Y2=7b Y3=7b
Block (54,286): Cb=8 Cr=6 Y0=7b Y1=7b Y2=7b Y3=7b
Block (56,286): Cb=8 Cr=6 Y0=7a Y1=79 Y2=79 Y3=78
Block (58,286): Cb=8 Cr=6 Y0=78 Y1=77 Y2=78 Y3=77
Block (60,286): Cb=8 Cr=6 Y0=77 Y1=76 Y2=77 Y3=74
Block (62,286): Cb=8 Cr=6 Y0=75 Y1=75 Y2=73 Y3=74
Block (64,286): Cb=8 Cr=6 Y0=75 Y1=76 Y2=73 Y3=78
Block (66,286): Cb=8 Cr=6 Y0=7d Y1=78 Y2=79 Y3=77
Block (68,286): Cb=8 Cr=6 Y0=7a Y1=7a Y2=79 Y3=79
Block (70,286): Cb=8 Cr=6 Y0=7b Y1=7e Y2=7a Y3=7c
Block (72,286): Cb=8 Cr=6 Y0=80 Y1=82 Y2=7e Y3=80
Block (74,286): Cb=8 Cr=6 Y0=83 Y1=85 Y2=82 Y3=83
Block (76,286): Cb=7 Cr=6 Y0=87 Y1=87 Y2=84 Y3=85
Block (78,286): Cb=8 Cr=6 Y0=88 Y1=88 Y2=87 Y3=87
Block (80,286): Cb=8 Cr=6 Y0=89 Y1=89 Y2=88 Y3=87
Block (82,286): Cb=8 Cr=6 Y0=88 Y1=86 Y2=87 Y3=85
Block (84,286): Cb=8 Cr=6 Y0=84 Y1=83 Y2=84 Y3=83
Block (86,286): Cb=8 Cr=6 Y0=83 Y1=82 Y2=82 Y3=81
Block (88,286): Cb=8 Cr=6 Y0=81 Y1=82 Y2=80 Y3=84
Block (90,286): Cb=8 Cr=6 Y0=7e Y1=7c Y2=7c Y3=7a
Block (92,286): Cb=8 Cr=6 Y0=7b Y1=7a Y2=79 Y3=77
Block (94,286): Cb=8 Cr=6 Y0=78 Y1=77 Y2=75 Y3=73
Block (96,286): Cb=8 Cr=6 Y0=75 Y1=74 Y2=71 Y3=71
Block (98,286): Cb=8 Cr=6 Y0=72 Y1=72 Y2=70 Y3=70
Block (100,286): Cb=8 Cr=6 Y0=73 Y1=73 Y2=70 Y3=71
Block (102,286): Cb=8 Cr=6 Y0=73 Y1=75 Y2=71 Y3=72
Block (104,286): Cb=8 Cr=6 Y0=76 Y1=76 Y2=73 Y3=73
Block (106,286): Cb=8 Cr=6 Y0=7a Y1=79 Y2=7a Y3=77
Block (108,286): Cb=8 Cr=6 Y0=77 Y1=78 Y2=75 Y3=77
Block (110,286): Cb=8 Cr=6 Y0=79 Y1=77 Y2=77 Y3=77
Block (112,286): Cb=8 Cr=6 Y0=78 Y1=77 Y2=76 Y3=76
Block (114,286): Cb=8 Cr=6 Y0=77 Y1=78 Y2=77 Y3=77
Block (116,286): Cb=8 Cr=6 Y0=78 Y1=78 Y2=79 Y3=79
Block (118,286): Cb=8 Cr=6 Y0=78 Y1=78 Y2=79 Y3=79
Block (120,286): Cb=8 Cr=6 Y0=79 Y1=79 Y2=79 Y3=79
Block (122,286): Cb=8 Cr=6 Y0=7a Y1=79 Y2=7a Y3=7a
Block (124,286): Cb=8 Cr=6 Y0=79 Y1=79 Y2=79 Y3=79
Block (126,286): Cb=8 Cr=6 Y0=79 Y1=78 Y2=79 Y3=78
Block (128,286): Cb=8 Cr=6 Y0=78 Y1=76 Y2=77 Y3=75
Block (130,286): Cb=8 Cr=6 Y0=75 Y1=74 Y2=74 Y3=74
Block (132,286): Cb=8 Cr=6 Y0=72 Y1=72 Y2=73 Y3=72
Block (134,286): Cb=8 Cr=6 Y0=71 Y1=6f Y2=71 Y3=6f
Block (136,286): Cb=8 Cr=6 Y0=71 Y1=71 Y2=70 Y3=71
Block (138,286): Cb=8 Cr=6 Y0=6d Y1=6c Y2=6d Y3=6b
Block (140,286): Cb=8 Cr=6 Y0=6a Y1=69 Y2=69 Y3=69
Block (142,286): Cb=8 Cr=6 Y0=67 Y1=66 Y2=68 Y3=66
Block (144,286): Cb=9 Cr=6 Y0=66 Y1=65 Y2=66 Y3=65
Block (146,286): Cb=9 Cr=6 Y0=64 Y1=63 Y2=64 Y3=62
Block (148,286): Cb=9 Cr=6 Y0=63 Y1=62 Y2=63 Y3=61
Block (150,286): Cb=8 Cr=6 Y0=61 Y1=60 Y2=60 Y3=60
Block (152,286): Cb=8 Cr=6 Y0=60 Y1=60 Y2=5f Y3=60
Block (154,286): Cb=8 Cr=5 Y0=60 Y1=60 Y2=61 Y3=61
Block (156,286): Cb=8 Cr=6 Y0=60 Y1=60 Y2=5f Y3=5f
Block (158,286): Cb=8 Cr=6 Y0=60 Y1=62 Y2=5f Y3=61
Block (160,286): Cb=8 Cr=6 Y0=67 Y1=63 Y2=67 Y3=62
Block (162,286): Cb=8 Cr=6 Y0=62 Y1=62 Y2=60 Y3=62
Block (164,286): Cb=8 Cr=6 Y0=61 Y1=61 Y2=60 Y3=61
Block (166,286): Cb=8 Cr=6 Y0=61 Y1=60 Y2=61 Y3=60
Block (168,286): Cb=8 Cr=6 Y0=5e Y1=5d Y2=5e Y3=5c
Block (170,286): Cb=8 Cr=6 Y0=5c Y1=59 Y2=5a Y3=59
Block (172,286): Cb=8 Cr=6 Y0=58 Y1=55 Y2=58 Y3=56
Block (174,286): Cb=8 Cr=6 Y0=53 Y1=51 Y2=53 Y3=51
Block (176,286): Cb=8 Cr=6 Y0=50 Y1=4e Y2=50 Y3=4e
Block (178,286): Cb=7 Cr=6 Y0=4e Y1=4e Y2=4e Y3=4e
Block (180,286): Cb=7 Cr=6 Y0=4e Y1=4e Y2=4e Y3=4f
Block (182,286): Cb=7 Cr=6 Y0=4d Y1=4e Y2=4d Y3=4c
Block (184,286): Cb=7 Cr=6 Y0=54 Y1=4f Y2=54 Y3=51
Block (186,286): Cb=7 Cr=7 Y0=4f Y1=50 Y2=4d Y3=4f
Block (188,286): Cb=7 Cr=7 Y0=51 Y1=55 Y2=4f Y3=51
Block (190,286): Cb=7 Cr=7 Y0=58 Y1=5c Y2=56 Y3=5a
Block (192,286): Cb=6 Cr=7 Y0=62 Y1=68 Y2=5f Y3=64
Block (194,286): Cb=6 Cr=7 Y0=6c Y1=6e Y2=69 Y3=6c
Block (196,286): Cb=6 Cr=7 Y0=73 Y1=76 Y2=70 Y3=73
Block (198,286): Cb=6 Cr=7 Y0=77 Y1=77 Y2=74 Y3=76
Block (200,286): Cb=5 Cr=8 Y0=78 Y1=7a Y2=76 Y3=78
Block (202,286): Cb=5 Cr=8 Y0=7b Y1=7c Y2=79 Y3=7a
Block (204,286): Cb=5 Cr=8 Y0=7c Y1=7b Y2=7a Y3=79
Block (206,286): Cb=5 Cr=8 Y0=7a Y1=7a Y2=7a Y3=7a
Block (208,286): Cb=4 Cr=8 Y0=7a Y1=79 Y2=79 Y3=79
Block (210,286): Cb=4 Cr=8 Y0=79 Y1=78 Y2=78 Y3=77
Block (212,286): Cb=4 Cr=8 Y0=77 Y1=76 Y2=76 Y3=76
Block (214,286): Cb=4 Cr=7 Y0=75 Y1=74 Y2=75 Y3=73
Block (216,286): Cb=4 Cr=7 Y0=74 Y1=72 Y2=73 Y3=73
Block (218,286): Cb=4 Cr=7 Y0=71 Y1=72 Y2=72 Y3=71
Block (220,286): Cb=4 Cr=8 Y0=73 Y1=76 Y2=73 Y3=74
Block (222,286): Cb=4 Cr=8 Y0=79 Y1=7f Y2=76 Y3=7a
Block (224,286): Cb=4 Cr=7 Y0=80 Y1=7b Y2=80 Y3=80
Block (226,286): Cb=4 Cr=7 Y0=7a Y1=7a Y2=7c Y3=7a
Block (228,286): Cb=4 Cr=7 Y0=7a Y1=79 Y2=7a Y3=79
Block (230,286): Cb=4 Cr=7 Y0=79 Y1=78 Y2=79 Y3=78
Block (232,286): Cb=4 Cr=7 Y0=79 Y1=79 Y2=79 Y3=7a
Block (234,286): Cb=5 Cr=7 Y0=7b Y1=7c Y2=7c Y3=7c
Block (236,286): Cb=5 Cr=7 Y0=7c Y1=7d Y2=7d Y3=7e
Block (238,286): Cb=5 Cr=7 Y0=7b Y1=7b Y2=7c Y3=7b
Block (240,286): Cb=5 Cr=8 Y0=7b Y1=7a Y2=7b Y3=7a
Block (242,286): Cb=5 Cr=8 Y0=79 Y1=78 Y2=79 Y3=76
Block (244,286): Cb=5 Cr=7 Y0=74 Y1=6f Y2=73 Y3=6e
Block (246,286): Cb=4 Cr=7 Y0=6c Y1=6b Y2=6c Y3=6b
Block (248,286): Cb=5 Cr=7 Y0=6b Y1=6b Y2=6a Y3=6b
Block (250,286): Cb=5 Cr=7 Y0=6c Y1=6c Y2=6c Y3=6c
Block (252,286): Cb=5 Cr=7 Y0=6c Y1=6e Y2=6b Y3=6c
Block (254,286): Cb=5 Cr=7 Y0=6d Y1=70 Y2=6e Y3=6e
Block (256,286): Cb=5 Cr=7 Y0=72 Y1=73 Y2=70 Y3=72
Block (258,286): Cb=5 Cr=7 Y0=73 Y1=76 Y2=73 Y3=75
Block (260,286): Cb=5 Cr=7 Y0=79 Y1=79 Y2=76 Y3=78
Block (262,286): Cb=5 Cr=7 Y0=7a Y1=7c Y2=79 Y3=7b
Block (264,286): Cb=5 Cr=8 Y0=7c Y1=7d Y2=7b Y3=7a
Block (266,286): Cb=5 Cr=8 Y0=7e Y1=7f Y2=7c Y3=7e
Block (268,286): Cb=5 Cr=8 Y0=80 Y1=80 Y2=7e Y3=7d
Block (270,286): Cb=4 Cr=7 Y0=80 Y1=81 Y2=7f Y3=7e
Block (272,286): Cb=4 Cr=8 Y0=7f Y1=7f Y2=7d Y3=7d
Block (274,286): Cb=4 Cr=8 Y0=7e Y1=7d Y2=7d Y3=7c
Block (276,286): Cb=4 Cr=8 Y0=7c Y1=7c Y2=7c Y3=7b
Block (278,286): Cb=4 Cr=8 Y0=7b Y1=7b Y2=7b Y3=7a
Block (280,286): Cb=4 Cr=8 Y0=7a Y1=79 Y2=79 Y3=78
Block (282,286): Cb=4 Cr=7 Y0=77 Y1=74 Y2=76 Y3=74
Block (284,286): Cb=4 Cr=7 Y0=74 Y1=75 Y2=74 Y3=75
Block (286,286): Cb=4 Cr=8 Y0=75 Y1=74 Y2=74 Y3=74
Block (288,286): Cb=4 Cr=8 Y0=74 Y1=74 Y2=74 Y3=74
Block (290,286): Cb=3 Cr=8 Y0=74 Y1=74 Y2=73 Y3=73
Block (292,286): Cb=3 Cr=8 Y0=74 Y1=74 Y2=73 Y3=73
Block (294,286): Cb=3 Cr=8 Y0=75 Y1=75 Y2=73 Y3=74
Block (296,286): Cb=3 Cr=8 Y0=76 Y1=76 Y2=75 Y3=76
Block (298,286): Cb=3 Cr=8 Y0=74 Y1=74 Y2=74 Y3=74
Block (0,288): Cb=8 Cr=6 Y0=59 Y1=59 Y2=59 Y3=5a
Block (2,288): Cb=8 Cr=6 Y0=5a Y1=5b Y2=5a Y3=5c
Block (4,288): Cb=8 Cr=6 Y0=5c Y1=5d Y2=5d Y3=5d
Block (6,288): Cb=8 Cr=6 Y0=5c Y1=5d Y2=5b Y3=5d
Block (8,288): Cb=8 Cr=6 Y0=5e Y1=5d Y2=5e Y3=5d
Block (10,288): Cb=8 Cr=6 Y0=5d Y1=5d Y2=5d Y3=5d
Block (12,288): Cb=8 Cr=6 Y0=5e Y1=5d Y2=5e Y3=5e
Block (14,288): Cb=8 Cr=6 Y0=5e Y1=5f Y2=5e Y3=5f
Block (16,288): Cb=8 Cr=6 Y0=5f Y1=60 Y2=60 Y3=60
Block (18,288): Cb=8 Cr=6 Y0=60 Y1=61 Y2=61 Y3=61
Block (20,288): Cb=8 Cr=6 Y0=62 Y1=64 Y2=62 Y3=64
Block (22,288): Cb=8 Cr=6 Y0=65 Y1=65 Y2=65 Y3=66
Block (24,288): Cb=8 Cr=6 Y0=67 Y1=68 Y2=67 Y3=68
Block (26,288): Cb=8 Cr=6 Y0=6a Y1=6b Y2=6a Y3=6c
Block (28,288): Cb=8 Cr=6 Y0=6c Y1=6e Y2=6c Y3=6e
Block (30,288): Cb=8 Cr=6 Y0=71 Y1=73 Y2=71 Y3=72
Block (32,288): Cb=8 Cr=6 Y0=75 Y1=7b Y2=7a Y3=79
Block (34,288): Cb=8 Cr=6 Y0=78 Y1=79 Y2=75 Y3=79
Block (36,288): Cb=8 Cr=6 Y0=79 Y1=7b Y2=7a Y3=7b
Block (38,288): Cb=8 Cr=6 Y0=7b Y1=7b Y2=7b Y3=7a
Block (40,288): Cb=8 Cr=6 Y0=7c Y1=7d Y2=7b Y3=7c
Block (42,288): Cb=8 Cr=6 Y0=7d Y1=7d Y2=7d Y3=7d
Block (44,288): Cb=8 Cr=6 Y0=7c Y1=7c Y2=7c Y3=7c
Block (46,288): Cb=8 Cr=6 Y0=7c Y1=7d Y2=7d Y3=7d
Block (48,288): Cb=8 Cr=6 Y0=7e Y1=7d Y2=7e Y3=7e
Block (50,288): Cb=8 Cr=6 Y0=7d Y1=7d Y2=7e Y3=7d
Block (52,288): Cb=8 Cr=6 Y0=7b Y1=7b Y2=7b Y3=7b
Block (54,288): Cb=8 Cr=6 Y0=7b Y1=7a Y2=7b Y3=7a
Block (56,288): Cb=8 Cr=6 Y0=79 Y1=78 Y2=7a Y3=78
Block (58,288): Cb=8 Cr=6 Y0=77 Y1=76 Y2=77 Y3=75
Block (60,288): Cb=8 Cr=6 Y0=75 Y1=74 Y2=75 Y3=74
Block (62,288): Cb=8 Cr=6 Y0=72 Y1=72 Y2=73 Y3=71
Block (64,288): Cb=8 Cr=6 Y0=74 Y1=7c Y2=76 Y3=78
Block (66,288): Cb=8 Cr=6 Y0=74 Y1=75 Y2=72 Y3=73
Block (68,288): Cb=8 Cr=6 Y0=76 Y1=78 Y2=74 Y3=75
Block (70,288): Cb=8 Cr=6 Y0=79 Y1=7a Y2=76 Y3=78
Block (72,288): Cb=8 Cr=6 Y0=7c Y1=7f Y2=7b Y3=7c
Block (74,288): Cb=8 Cr=6 Y0=81 Y1=81 Y2=7e Y3=80
Block (76,288): Cb=8 Cr=6 Y0=82 Y1=82 Y2=81 Y3=81
Block (78,288): Cb=8 Cr=6 Y0=84 Y1=86 Y2=82 Y3=83
Block (80,288): Cb=8 Cr=6 Y0=86 Y1=86 Y2=83 Y3=83
Block (82,288): Cb=8 Cr=6 Y0=84 Y1=83 Y2=83 Y3=82
Block (84,288): Cb=8 Cr=6 Y0=82 Y1=82 Y2=81 Y3=80
Block (86,288): Cb=8 Cr=6 Y0=80 Y1=7d Y2=7e Y3=7b
Block (88,288): Cb=8 Cr=6 Y0=7e Y1=7f Y2=7d Y3=7b
Block (90,288): Cb=8 Cr=6 Y0=79 Y1=78 Y2=78 Y3=76
Block (92,288): Cb=8 Cr=6 Y0=76 Y1=74 Y2=73 Y3=72
Block (94,288): Cb=8 Cr=6 Y0=73 Y1=71 Y2=71 Y3=6e
Block (96,288): Cb=8 Cr=6 Y0=6e Y1=6d Y2=6d Y3=6c
Block (98,288): Cb=8 Cr=6 Y0=6d Y1=6d Y2=6a Y3=6a
Block (100,288): Cb=8 Cr=6 Y0=6d Y1=6e Y2=6b Y3=6d
Block (102,288): Cb=8 Cr=6 Y0=6f Y1=70 Y2=6e Y3=6e
Block (104,288): Cb=8 Cr=6 Y0=71 Y1=72 Y2=6f Y3=72
Block (106,288): Cb=8 Cr=6 Y0=77 Y1=76 Y2=75 Y3=74
Block (108,288): Cb=8 Cr=6 Y0=74 Y1=75 Y2=74 Y3=74
Block (110,288): Cb=8 Cr=6 Y0=75 Y1=77 Y2=75 Y3=77
Block (112,288): Cb=8 Cr=6 Y0=75 Y1=77 Y2=77 Y3=77
Block (114,288): Cb=8 Cr=6 Y0=78 Y1=77 Y2=78 Y3=78
Block (116,288): Cb=8 Cr=6 Y0=79 Y1=79 Y2=79 Y3=79
Block (118,288): Cb=8 Cr=6 Y0=79 Y1=79 Y2=7a Y3=79
Block (120,288): Cb=8 Cr=6 Y0=79 Y1=7a Y2=79 Y3=7a
Block (122,288): Cb=8 Cr=6 Y0=7a Y1=7a Y2=7a Y3=7a
Block (124,288): Cb=8 Cr=6 Y0=79 Y1=79 Y2=7a Y3=7a
Block (126,288): Cb=8 Cr=6 Y0=79 Y1=78 Y2=78 Y3=78
